timestamp,destination_app,source_app,value
2023-04-23 14:20:14,checkoutservice,frontend,35.583333333333336
2023-04-23 14:20:19,checkoutservice,frontend,36.18333333333333
2023-04-23 14:20:24,checkoutservice,frontend,29.893939393939394
2023-04-23 14:20:29,checkoutservice,frontend,29.749999999999996
2023-04-23 14:20:34,checkoutservice,frontend,33.59210526315789
2023-04-23 14:20:39,checkoutservice,frontend,30.538461538461544
2023-04-23 14:20:44,checkoutservice,frontend,32.595238095238095
2023-04-23 14:20:49,checkoutservice,frontend,32.43617021276596
2023-04-23 14:20:54,checkoutservice,frontend,33.166666666666664
2023-04-23 14:20:59,checkoutservice,frontend,30.869999999999997
2023-04-23 14:21:04,checkoutservice,frontend,34.64545454545454
2023-04-23 14:21:09,checkoutservice,frontend,40.48181818181817
2023-04-23 14:21:14,checkoutservice,frontend,39.357142857142854
2023-04-23 14:21:19,checkoutservice,frontend,39.179245283018865
2023-04-23 14:21:24,checkoutservice,frontend,37.24603174603174
2023-04-23 14:21:29,checkoutservice,frontend,34.879629629629626
2023-04-23 14:21:34,checkoutservice,frontend,31.422413793103452
2023-04-23 14:21:39,checkoutservice,frontend,31.991071428571423
2023-04-23 14:21:44,checkoutservice,frontend,31.620370370370374
2023-04-23 14:21:49,checkoutservice,frontend,32.55
2023-04-23 14:21:54,checkoutservice,frontend,33.309090909090905
2023-04-23 14:21:59,checkoutservice,frontend,28.703703703703706
2023-04-23 14:22:04,checkoutservice,frontend,31.78947368421053
2023-04-23 14:22:09,checkoutservice,frontend,30.967213114754095
2023-04-23 14:22:14,checkoutservice,frontend,31.86842105263158
2023-04-23 14:22:19,checkoutservice,frontend,30.6551724137931
2023-04-23 14:22:24,checkoutservice,frontend,32.83035714285714
2023-04-23 14:22:29,checkoutservice,frontend,39.77450980392157
2023-04-23 14:22:34,checkoutservice,frontend,41.840425531914896
2023-04-23 14:22:39,checkoutservice,frontend,39.41509433962264
2023-04-23 14:22:44,checkoutservice,frontend,40.43396226415095
2023-04-23 14:22:49,checkoutservice,frontend,38.940000000000005
2023-04-23 14:22:54,checkoutservice,frontend,29.45744680851064
2023-04-23 14:22:59,checkoutservice,frontend,29.710526315789473
2023-04-23 14:23:04,checkoutservice,frontend,30.15625
2023-04-23 14:23:09,checkoutservice,frontend,28.887096774193555
2023-04-23 14:23:14,checkoutservice,frontend,31.442857142857143
2023-04-23 14:23:19,checkoutservice,frontend,33.7027027027027
2023-04-23 14:23:24,checkoutservice,frontend,33.822222222222216
2023-04-23 14:23:29,checkoutservice,frontend,34.71111111111111
2023-04-23 14:23:34,checkoutservice,frontend,36.88541666666667
2023-04-23 14:23:39,checkoutservice,frontend,37.16981132075472
2023-04-23 14:23:44,checkoutservice,frontend,35.12962962962964
2023-04-23 14:23:49,checkoutservice,frontend,34.59433962264151
2023-04-23 14:23:54,checkoutservice,frontend,34.46296296296297
2023-04-23 14:23:59,checkoutservice,frontend,38.273584905660385
2023-04-23 14:24:04,checkoutservice,frontend,35.8469387755102
2023-04-23 14:24:09,checkoutservice,frontend,38.03191489361702
2023-04-23 14:24:14,checkoutservice,frontend,44.66379310344828
2023-04-23 14:24:19,checkoutservice,frontend,43.44166666666666
2023-04-23 14:24:24,checkoutservice,frontend,41.51724137931034
2023-04-23 14:24:29,checkoutservice,frontend,42.29310344827586
2023-04-23 14:24:34,checkoutservice,frontend,38.89062499999999
2023-04-23 14:24:39,checkoutservice,frontend,31.905660377358497
2023-04-23 14:24:44,checkoutservice,frontend,32.8235294117647
2023-04-23 14:24:49,checkoutservice,frontend,28.97058823529412
2023-04-23 14:24:54,checkoutservice,frontend,30.288461538461537
2023-04-23 14:24:59,checkoutservice,frontend,37.86666666666667
2023-04-23 14:25:04,checkoutservice,frontend,38.51063829787235
2023-04-23 14:25:09,checkoutservice,frontend,40.97916666666668
2023-04-23 14:25:14,checkoutservice,frontend,42.79787234042553
2023-04-23 14:25:19,checkoutservice,frontend,46.34
2023-04-23 14:25:24,checkoutservice,frontend,40.63541666666667
2023-04-23 14:25:29,checkoutservice,frontend,42.63636363636363
2023-04-23 14:25:34,checkoutservice,frontend,39.48863636363637
2023-04-23 14:25:39,checkoutservice,frontend,38.10638297872341
2023-04-23 14:25:44,checkoutservice,frontend,35.357142857142854
2023-04-23 14:25:49,checkoutservice,frontend,36.54347826086956
2023-04-23 14:25:54,checkoutservice,frontend,33.13888888888889
2023-04-23 14:25:59,checkoutservice,frontend,33.00000000000001
2023-04-23 14:26:04,checkoutservice,frontend,32.96610169491525
2023-04-23 14:26:09,checkoutservice,frontend,31.535714285714285
2023-04-23 14:26:14,checkoutservice,frontend,31.78813559322034
2023-04-23 14:26:19,checkoutservice,frontend,33.254716981132084
2023-04-23 14:26:24,checkoutservice,frontend,35.92999999999999
2023-04-23 14:26:29,checkoutservice,frontend,43.23
2023-04-23 14:26:34,checkoutservice,frontend,41.77678571428571
2023-04-23 14:26:39,checkoutservice,frontend,40.612068965517246
2023-04-23 14:26:44,checkoutservice,frontend,41.186440677966104
2023-04-23 14:26:49,checkoutservice,frontend,39.17213114754098
2023-04-23 14:26:54,checkoutservice,frontend,34.018518518518526
2023-04-23 14:26:59,checkoutservice,frontend,35.58035714285714
2023-04-23 14:27:04,checkoutservice,frontend,41.34615384615385
2023-04-23 14:27:09,checkoutservice,frontend,40.14705882352941
2023-04-23 14:27:14,checkoutservice,frontend,39.25925925925927
2023-04-23 14:27:19,checkoutservice,frontend,41.11864406779661
2023-04-23 14:27:24,checkoutservice,frontend,39.07627118644068
2023-04-23 14:27:29,checkoutservice,frontend,37.07627118644068
2023-04-23 14:27:34,checkoutservice,frontend,37.39830508474576
2023-04-23 14:27:39,checkoutservice,frontend,40.2156862745098
2023-04-23 14:27:44,checkoutservice,frontend,36.94897959183674
2023-04-23 14:27:49,checkoutservice,frontend,38.08139534883721
2023-04-23 14:27:54,checkoutservice,frontend,34.17777777777778
2023-04-23 14:27:59,checkoutservice,frontend,36.91509433962264
2023-04-23 14:28:04,checkoutservice,frontend,35.425
2023-04-23 14:28:09,checkoutservice,frontend,37.61290322580646
2023-04-23 14:28:14,checkoutservice,frontend,37.54347826086956
2023-04-23 14:28:19,checkoutservice,frontend,39.27397260273973
2023-04-23 14:28:24,checkoutservice,frontend,38.39855072463769
2023-04-23 14:28:29,checkoutservice,frontend,39.21323529411765
2023-04-23 14:28:34,checkoutservice,frontend,37.794117647058826
2023-04-23 14:28:39,checkoutservice,frontend,38.29032258064517
2023-04-23 14:28:44,checkoutservice,frontend,44.15573770491803
2023-04-23 14:28:49,checkoutservice,frontend,44.73015873015873
2023-04-23 14:28:54,checkoutservice,frontend,45.605633802816904
2023-04-23 14:28:59,checkoutservice,frontend,45.53124999999999
2023-04-23 14:29:04,checkoutservice,frontend,49.57865168539326
2023-04-23 14:29:09,checkoutservice,frontend,45.79569892473119
2023-04-23 14:29:14,checkoutservice,frontend,46.18041237113402
2023-04-23 14:29:19,checkoutservice,frontend,48.80645161290323
2023-04-23 14:29:24,checkoutservice,frontend,49.5406976744186
2023-04-23 14:29:29,checkoutservice,frontend,52.65243902439024
2023-04-23 14:29:34,checkoutservice,frontend,52.487951807228924
2023-04-23 14:29:39,checkoutservice,frontend,60.14666666666667
2023-04-23 14:29:44,checkoutservice,frontend,55.221518987341774
2023-04-23 14:29:49,checkoutservice,frontend,58.94318181818181
2023-04-23 14:29:54,checkoutservice,frontend,56.15697674418604
2023-04-23 14:29:59,checkoutservice,frontend,63.83544303797468
2023-04-23 14:30:04,checkoutservice,frontend,64.79518072289156
2023-04-23 14:30:09,checkoutservice,frontend,69.64117647058823
2023-04-23 14:30:14,checkoutservice,frontend,67.44886363636363
2023-04-23 14:30:19,checkoutservice,frontend,65.87096774193549
2023-04-23 14:30:24,checkoutservice,frontend,62.58333333333334
2023-04-23 14:30:29,checkoutservice,frontend,65.34803921568627
2023-04-23 14:30:34,checkoutservice,frontend,64.50515463917526
2023-04-23 14:30:39,checkoutservice,frontend,76.26767676767678
2023-04-23 14:30:44,checkoutservice,frontend,82.62626262626263
2023-04-23 14:30:49,checkoutservice,frontend,83.97395833333334
2023-04-23 14:30:54,checkoutservice,frontend,74.12886597938144
2023-04-23 14:30:59,checkoutservice,frontend,74.3469387755102
2023-04-23 14:31:04,checkoutservice,frontend,70.98421052631579
2023-04-23 14:31:09,checkoutservice,frontend,74.0625
2023-04-23 14:31:14,checkoutservice,frontend,69.89380530973452
2023-04-23 14:31:19,checkoutservice,frontend,85.17567567567569
2023-04-23 14:31:24,checkoutservice,frontend,90.07657657657657
2023-04-23 14:31:29,checkoutservice,frontend,110.52173913043478
2023-04-23 14:31:34,checkoutservice,frontend,111.36666666666665
2023-04-23 14:31:39,checkoutservice,frontend,119.39380530973452
2023-04-23 14:31:44,checkoutservice,frontend,107.84959349593497
2023-04-23 14:31:49,checkoutservice,frontend,107.09126984126985
2023-04-23 14:31:54,checkoutservice,frontend,86.93697478991596
2023-04-23 14:31:59,checkoutservice,frontend,79.916
2023-04-23 14:32:04,checkoutservice,frontend,78.86956521739131
2023-04-23 14:32:09,checkoutservice,frontend,82.87378640776697
2023-04-23 14:32:14,checkoutservice,frontend,88.1201923076923
2023-04-23 14:32:19,checkoutservice,frontend,87.08095238095237
2023-04-23 14:32:24,checkoutservice,frontend,96.22115384615384
2023-04-23 14:32:29,checkoutservice,frontend,92.24747474747475
2023-04-23 14:32:34,checkoutservice,frontend,81.54854368932038
2023-04-23 14:32:39,checkoutservice,frontend,72.02970297029702
2023-04-23 14:32:44,checkoutservice,frontend,70.98913043478262
2023-04-23 14:32:49,checkoutservice,frontend,71.74456521739131
2023-04-23 14:32:54,checkoutservice,frontend,80.54639175257734
2023-04-23 14:32:59,checkoutservice,frontend,100.38461538461537
2023-04-23 14:33:04,checkoutservice,frontend,103.29347826086958
2023-04-23 14:33:09,checkoutservice,frontend,97.80999999999999
2023-04-23 14:33:14,checkoutservice,frontend,95.48295454545455
2023-04-23 14:33:19,checkoutservice,frontend,80.33333333333334
2023-04-23 14:33:24,checkoutservice,frontend,67.13793103448276
2023-04-23 14:33:29,checkoutservice,frontend,73.3780487804878
2023-04-23 14:33:34,checkoutservice,frontend,73.9329268292683
2023-04-23 14:33:39,checkoutservice,frontend,85.35326086956523
2023-04-23 14:33:44,checkoutservice,frontend,104.59693877551021
2023-04-23 14:33:49,checkoutservice,frontend,96.48076923076921
2023-04-23 14:33:54,checkoutservice,frontend,87.71226415094341
2023-04-23 14:33:59,checkoutservice,frontend,91.13106796116504
2023-04-23 14:34:04,checkoutservice,frontend,81.22857142857141
2023-04-23 14:34:09,checkoutservice,frontend,64.67
2023-04-23 14:34:14,checkoutservice,frontend,70.84615384615384
2023-04-23 14:34:19,checkoutservice,frontend,70.84117647058824
2023-04-23 14:34:24,checkoutservice,frontend,66.87362637362637
2023-04-23 14:34:29,checkoutservice,frontend,73.84803921568627
2023-04-23 14:34:34,checkoutservice,frontend,72.77227722772277
2023-04-23 14:34:39,checkoutservice,frontend,67.24324324324326
2023-04-23 14:34:44,checkoutservice,frontend,70.07264957264955
2023-04-23 14:34:49,checkoutservice,frontend,71.20353982300885
2023-04-23 14:34:54,checkoutservice,frontend,59.7029702970297
2023-04-23 14:34:59,checkoutservice,frontend,57.18811881188119
2023-04-23 14:35:04,checkoutservice,frontend,59.88461538461538
2023-04-23 14:35:09,checkoutservice,frontend,52.80722891566265
2023-04-23 14:35:14,checkoutservice,frontend,49.80952380952382
2023-04-23 14:35:19,checkoutservice,frontend,54.59375
2023-04-23 14:35:24,checkoutservice,frontend,57.72784810126583
2023-04-23 14:35:29,checkoutservice,frontend,55.854651162790695
2023-04-23 14:35:34,checkoutservice,frontend,63.36206896551725
2023-04-23 14:35:39,checkoutservice,frontend,63.3953488372093
2023-04-23 14:35:44,checkoutservice,frontend,59.00609756097562
2023-04-23 14:35:49,checkoutservice,frontend,60.881249999999994
2023-04-23 14:35:54,checkoutservice,frontend,62.21830985915492
2023-04-23 14:35:59,checkoutservice,frontend,54.98
2023-04-23 14:36:04,checkoutservice,frontend,59.64705882352941
2023-04-23 14:36:09,checkoutservice,frontend,55.40714285714286
2023-04-23 14:36:14,checkoutservice,frontend,51.12903225806453
2023-04-23 14:36:19,checkoutservice,frontend,44.701388888888886
2023-04-23 14:36:24,checkoutservice,frontend,51.0
2023-04-23 14:36:29,checkoutservice,frontend,49.17763157894737
2023-04-23 14:36:34,checkoutservice,frontend,52.98666666666667
2023-04-23 14:36:39,checkoutservice,frontend,52.59259259259259
2023-04-23 14:36:44,checkoutservice,frontend,53.074999999999996
2023-04-23 14:36:49,checkoutservice,frontend,46.48
2023-04-23 14:36:54,checkoutservice,frontend,42.9025974025974
2023-04-23 14:36:59,checkoutservice,frontend,41.33802816901408
2023-04-23 14:37:04,checkoutservice,frontend,41.04
2023-04-23 14:37:09,checkoutservice,frontend,42.723880597014926
2023-04-23 14:37:14,checkoutservice,frontend,41.666666666666664
2023-04-23 14:37:19,checkoutservice,frontend,40.523076923076914
2023-04-23 14:37:24,checkoutservice,frontend,39.96923076923077
2023-04-23 14:37:29,checkoutservice,frontend,40.6271186440678
2023-04-23 14:37:34,checkoutservice,frontend,38.80172413793104
2023-04-23 14:37:39,checkoutservice,frontend,42.00847457627119
2023-04-23 14:37:44,checkoutservice,frontend,45.1090909090909
2023-04-23 14:37:49,checkoutservice,frontend,48.86440677966102
2023-04-23 14:37:54,checkoutservice,frontend,47.175438596491226
2023-04-23 14:37:59,checkoutservice,frontend,48.62264150943397
2023-04-23 14:38:04,checkoutservice,frontend,44.47115384615385
2023-04-23 14:38:09,checkoutservice,frontend,40.351851851851855
2023-04-23 14:38:14,checkoutservice,frontend,37.00000000000001
2023-04-23 14:38:19,checkoutservice,frontend,36.71296296296297
2023-04-23 14:38:24,checkoutservice,frontend,37.24590163934427
2023-04-23 14:38:29,checkoutservice,frontend,35.347457627118644
2023-04-23 14:38:34,checkoutservice,frontend,37.04237288135594
2023-04-23 14:38:39,checkoutservice,frontend,34.209090909090904
2023-04-23 14:38:44,checkoutservice,frontend,41.42307692307692
2023-04-23 14:38:49,checkoutservice,frontend,44.170212765957444
2023-04-23 14:38:54,checkoutservice,frontend,46.892857142857146
2023-04-23 14:38:59,checkoutservice,frontend,44.96739130434783
2023-04-23 14:39:04,checkoutservice,frontend,44.65625000000001
2023-04-23 14:39:09,checkoutservice,frontend,37.0
2023-04-23 14:39:14,checkoutservice,frontend,42.15384615384615
2023-04-23 14:39:19,checkoutservice,frontend,40.85
2023-04-23 14:39:24,checkoutservice,frontend,41.0
2023-04-23 14:39:29,checkoutservice,frontend,40.25
2023-04-23 14:39:34,checkoutservice,frontend,40.0090909090909
2023-04-23 14:39:39,checkoutservice,frontend,32.898148148148145
2023-04-23 14:39:44,checkoutservice,frontend,32.802083333333336
2023-04-23 14:39:49,checkoutservice,frontend,39.25454545454544
2023-04-23 14:39:54,checkoutservice,frontend,39.4
2023-04-23 14:39:59,checkoutservice,frontend,44.683673469387756
2023-04-23 14:40:04,checkoutservice,frontend,47.07446808510639
2023-04-23 14:40:09,checkoutservice,frontend,45.5
2023-04-23 14:40:14,checkoutservice,frontend,44.840425531914896
2023-04-23 14:40:19,checkoutservice,frontend,43.67543859649123
2023-04-23 14:40:24,checkoutservice,frontend,39.77192982456141
2023-04-23 14:40:29,checkoutservice,frontend,39.10526315789474
2023-04-23 14:40:34,checkoutservice,frontend,40.63541666666667
2023-04-23 14:40:39,checkoutservice,frontend,35.7125
2023-04-23 14:40:44,checkoutservice,frontend,36.862068965517246
2023-04-23 14:40:49,checkoutservice,frontend,37.63235294117647
2023-04-23 14:40:54,checkoutservice,frontend,35.71621621621622
2023-04-23 14:40:59,checkoutservice,frontend,35.52439024390244
2023-04-23 14:41:04,checkoutservice,frontend,35.285714285714285
2023-04-23 14:41:09,checkoutservice,frontend,36.23913043478261
2023-04-23 14:41:14,checkoutservice,frontend,36.06521739130435
2023-04-23 14:41:19,checkoutservice,frontend,36.22093023255814
2023-04-23 14:41:24,checkoutservice,frontend,37.33695652173913
2023-04-23 14:41:29,checkoutservice,frontend,37.48979591836735
2023-04-23 14:41:34,checkoutservice,frontend,39.45283018867925
2023-04-23 14:41:39,checkoutservice,frontend,40.39
2023-04-23 14:41:44,checkoutservice,frontend,41.699999999999996
2023-04-23 14:41:49,checkoutservice,frontend,38.52941176470588
2023-04-23 14:41:54,checkoutservice,frontend,37.20535714285713
2023-04-23 14:41:59,checkoutservice,frontend,33.431372549019606
2023-04-23 14:42:04,checkoutservice,frontend,33.89814814814815
2023-04-23 14:42:09,checkoutservice,frontend,32.23333333333333
2023-04-23 14:42:14,checkoutservice,frontend,39.51851851851852
2023-04-23 14:42:19,checkoutservice,frontend,40.71739130434783
2023-04-23 14:42:24,checkoutservice,frontend,41.92045454545455
2023-04-23 14:42:29,checkoutservice,frontend,41.15384615384616
2023-04-23 14:42:34,checkoutservice,frontend,41.69230769230769
2023-04-23 14:42:39,checkoutservice,frontend,37.84210526315789
2023-04-23 14:42:44,checkoutservice,frontend,39.5
2023-04-23 14:42:49,checkoutservice,frontend,39.36904761904762
2023-04-23 14:42:54,checkoutservice,frontend,41.199999999999996
2023-04-23 14:42:59,checkoutservice,frontend,40.79545454545455
2023-04-23 14:43:04,checkoutservice,frontend,36.13095238095239
2023-04-23 14:43:09,checkoutservice,frontend,34.625
2023-04-23 14:43:14,checkoutservice,frontend,33.0
2023-04-23 14:43:19,checkoutservice,frontend,31.34782608695652
2023-04-23 14:43:24,checkoutservice,frontend,31.078947368421055
2023-04-23 14:43:29,checkoutservice,frontend,33.166666666666664
2023-04-23 14:43:34,checkoutservice,frontend,38.797619047619044
2023-04-23 14:43:39,checkoutservice,frontend,38.41860465116279
2023-04-23 14:43:44,checkoutservice,frontend,39.183673469387756
2023-04-23 14:43:49,checkoutservice,frontend,37.745454545454535
2023-04-23 14:19:04,currencyservice,checkoutservice,2.050000000000001
2023-04-23 14:19:09,currencyservice,checkoutservice,1.9501169362697328
2023-04-23 14:19:14,currencyservice,checkoutservice,1.9362122557726462
2023-04-23 14:19:19,currencyservice,checkoutservice,1.889928057553957
2023-04-23 14:19:24,currencyservice,checkoutservice,2.865838563585793
2023-04-23 14:19:29,currencyservice,checkoutservice,2.659259259259259
2023-04-23 14:19:34,currencyservice,checkoutservice,2.6578125000000004
2023-04-23 14:19:39,currencyservice,checkoutservice,2.5347222222222223
2023-04-23 14:19:44,currencyservice,checkoutservice,2.626562499999999
2023-04-23 14:19:49,currencyservice,checkoutservice,1.8131578947368423
2023-04-23 14:19:54,currencyservice,checkoutservice,1.8131578947368425
2023-04-23 14:19:59,currencyservice,checkoutservice,6.658536585365856
2023-04-23 14:20:04,currencyservice,checkoutservice,5.8244897959183675
2023-04-23 14:20:09,currencyservice,checkoutservice,5.242105263157895
2023-04-23 14:20:14,currencyservice,checkoutservice,6.122131147540984
2023-04-23 14:20:19,currencyservice,checkoutservice,6.277118644067796
2023-04-23 14:20:24,currencyservice,checkoutservice,2.636231884057969
2023-04-23 14:20:29,currencyservice,checkoutservice,2.693181818181818
2023-04-23 14:20:34,currencyservice,checkoutservice,3.9537974683544306
2023-04-23 14:20:39,currencyservice,checkoutservice,3.075657894736842
2023-04-23 14:20:44,currencyservice,checkoutservice,2.8921348314606736
2023-04-23 14:20:49,currencyservice,checkoutservice,2.782178217821782
2023-04-23 14:20:54,currencyservice,checkoutservice,2.719067796610169
2023-04-23 14:20:59,currencyservice,checkoutservice,1.7310344827586193
2023-04-23 14:21:04,currencyservice,checkoutservice,1.7516129032258052
2023-04-23 14:21:09,currencyservice,checkoutservice,4.52391304347826
2023-04-23 14:21:14,currencyservice,checkoutservice,4.696511627906976
2023-04-23 14:21:19,currencyservice,checkoutservice,4.99233870967742
2023-04-23 14:21:24,currencyservice,checkoutservice,4.450340136054423
2023-04-23 14:21:29,currencyservice,checkoutservice,4.6328467153284665
2023-04-23 14:21:34,currencyservice,checkoutservice,1.8226923076923078
2023-04-23 14:21:39,currencyservice,checkoutservice,3.2470149253731355
2023-04-23 14:21:44,currencyservice,checkoutservice,2.9481884057971004
2023-04-23 14:21:49,currencyservice,checkoutservice,3.3198198198198203
2023-04-23 14:21:54,currencyservice,checkoutservice,3.0496153846153846
2023-04-23 14:21:59,currencyservice,checkoutservice,2.9119565217391314
2023-04-23 14:22:04,currencyservice,checkoutservice,1.5572463768115934
2023-04-23 14:22:09,currencyservice,checkoutservice,1.536301369863012
2023-04-23 14:22:14,currencyservice,checkoutservice,1.5013888888888876
2023-04-23 14:22:19,currencyservice,checkoutservice,1.5539370078740131
2023-04-23 14:22:24,currencyservice,checkoutservice,1.599999999999996
2023-04-23 14:22:29,currencyservice,checkoutservice,1.5423076923076922
2023-04-23 14:22:34,currencyservice,checkoutservice,4.385000000000001
2023-04-23 14:22:39,currencyservice,checkoutservice,4.356993006993009
2023-04-23 14:22:44,currencyservice,checkoutservice,3.8770114942528764
2023-04-23 14:22:49,currencyservice,checkoutservice,4.1189873417721525
2023-04-23 14:22:54,currencyservice,checkoutservice,4.505147058823528
2023-04-23 14:22:59,currencyservice,checkoutservice,1.6045454545454543
2023-04-23 14:23:04,currencyservice,checkoutservice,1.6173076923076906
2023-04-23 14:23:09,currencyservice,checkoutservice,1.5833333333333333
2023-04-23 14:23:14,currencyservice,checkoutservice,1.550000000000003
2023-04-23 14:23:19,currencyservice,checkoutservice,2.4728813559322047
2023-04-23 14:23:24,currencyservice,checkoutservice,2.3852000000000007
2023-04-23 14:23:29,currencyservice,checkoutservice,2.2136986301369848
2023-04-23 14:23:34,currencyservice,checkoutservice,2.093646408839778
2023-04-23 14:23:39,currencyservice,checkoutservice,2.251842105263157
2023-04-23 14:23:44,currencyservice,checkoutservice,1.7098314606741591
2023-04-23 14:23:49,currencyservice,checkoutservice,1.7557692307692316
2023-04-23 14:23:54,currencyservice,checkoutservice,1.7228021978021988
2023-04-23 14:23:59,currencyservice,checkoutservice,3.3703030303030292
2023-04-23 14:24:04,currencyservice,checkoutservice,3.1468553459119493
2023-04-23 14:24:09,currencyservice,checkoutservice,3.1807692307692297
2023-04-23 14:24:14,currencyservice,checkoutservice,2.8581632653061257
2023-04-23 14:24:19,currencyservice,checkoutservice,2.8879487179487207
2023-04-23 14:24:24,currencyservice,checkoutservice,1.595873786407769
2023-04-23 14:24:29,currencyservice,checkoutservice,1.645226130653267
2023-04-23 14:24:34,currencyservice,checkoutservice,1.6552763819095506
2023-04-23 14:24:39,currencyservice,checkoutservice,1.6754716981132052
2023-04-23 14:24:44,currencyservice,checkoutservice,1.7128472222222197
2023-04-23 14:24:49,currencyservice,checkoutservice,1.5999999999999999
2023-04-23 14:24:54,currencyservice,checkoutservice,1.654477611940304
2023-04-23 14:24:59,currencyservice,checkoutservice,3.8045801526717535
2023-04-23 14:25:04,currencyservice,checkoutservice,3.6547445255474442
2023-04-23 14:25:09,currencyservice,checkoutservice,4.7620689655172415
2023-04-23 14:25:14,currencyservice,checkoutservice,4.654516129032257
2023-04-23 14:25:19,currencyservice,checkoutservice,6.787234042553186
2023-04-23 14:25:24,currencyservice,checkoutservice,4.708041958041958
2023-04-23 14:25:29,currencyservice,checkoutservice,5.802362204724407
2023-04-23 14:25:34,currencyservice,checkoutservice,4.729237288135595
2023-04-23 14:25:39,currencyservice,checkoutservice,4.80181818181818
2023-04-23 14:25:44,currencyservice,checkoutservice,3.041056910569107
2023-04-23 14:25:49,currencyservice,checkoutservice,2.809859154929577
2023-04-23 14:25:54,currencyservice,checkoutservice,2.114506172839507
2023-04-23 14:25:59,currencyservice,checkoutservice,2.1043103448275895
2023-04-23 14:26:04,currencyservice,checkoutservice,2.3422651933701646
2023-04-23 14:26:09,currencyservice,checkoutservice,1.9012121212121202
2023-04-23 14:26:14,currencyservice,checkoutservice,1.901453488372094
2023-04-23 14:26:19,currencyservice,checkoutservice,1.961280487804876
2023-04-23 14:26:24,currencyservice,checkoutservice,2.564371257485019
2023-04-23 14:26:29,currencyservice,checkoutservice,3.6362804878048807
2023-04-23 14:26:34,currencyservice,checkoutservice,3.340932642487048
2023-04-23 14:26:39,currencyservice,checkoutservice,3.622285714285712
2023-04-23 14:26:44,currencyservice,checkoutservice,3.3638888888888947
2023-04-23 14:26:49,currencyservice,checkoutservice,2.802261306532671
2023-04-23 14:26:54,currencyservice,checkoutservice,1.752127659574471
2023-04-23 14:26:59,currencyservice,checkoutservice,2.214525139664803
2023-04-23 14:27:04,currencyservice,checkoutservice,3.576075268817202
2023-04-23 14:27:09,currencyservice,checkoutservice,4.05559210526315
2023-04-23 14:27:14,currencyservice,checkoutservice,3.9672955974842723
2023-04-23 14:27:19,currencyservice,checkoutservice,3.8319999999999914
2023-04-23 14:27:24,currencyservice,checkoutservice,3.57073170731707
2023-04-23 14:27:29,currencyservice,checkoutservice,2.9607594936708876
2023-04-23 14:27:34,currencyservice,checkoutservice,2.879696969696973
2023-04-23 14:27:39,currencyservice,checkoutservice,3.672992700729932
2023-04-23 14:27:44,currencyservice,checkoutservice,3.623046875000006
2023-04-23 14:27:49,currencyservice,checkoutservice,3.639224137931039
2023-04-23 14:27:54,currencyservice,checkoutservice,2.3925619834710816
2023-04-23 14:27:59,currencyservice,checkoutservice,3.035211267605627
2023-04-23 14:28:04,currencyservice,checkoutservice,2.358469945355193
2023-04-23 14:28:09,currencyservice,checkoutservice,2.8316831683168315
2023-04-23 14:28:14,currencyservice,checkoutservice,3.176620370370369
2023-04-23 14:28:19,currencyservice,checkoutservice,3.4413793103448183
2023-04-23 14:28:24,currencyservice,checkoutservice,3.1357142857142954
2023-04-23 14:28:29,currencyservice,checkoutservice,3.9178391959798975
2023-04-23 14:28:34,currencyservice,checkoutservice,3.45544041450777
2023-04-23 14:28:39,currencyservice,checkoutservice,3.183707865168543
2023-04-23 14:28:44,currencyservice,checkoutservice,4.622258064516146
2023-04-23 14:28:49,currencyservice,checkoutservice,4.716891891891882
2023-04-23 14:28:54,currencyservice,checkoutservice,5.6052197802197785
2023-04-23 14:28:59,currencyservice,checkoutservice,5.276847290640389
2023-04-23 14:29:04,currencyservice,checkoutservice,6.140248962655599
2023-04-23 14:29:09,currencyservice,checkoutservice,4.674175824175829
2023-04-23 14:29:14,currencyservice,checkoutservice,4.7441979522184345
2023-04-23 14:29:19,currencyservice,checkoutservice,4.958394160583936
2023-04-23 14:29:24,currencyservice,checkoutservice,5.428483606557374
2023-04-23 14:29:29,currencyservice,checkoutservice,5.139622641509445
2023-04-23 14:29:34,currencyservice,checkoutservice,7.517149758454103
2023-04-23 14:29:39,currencyservice,checkoutservice,8.755769230769216
2023-04-23 14:29:44,currencyservice,checkoutservice,9.189583333333342
2023-04-23 14:29:49,currencyservice,checkoutservice,10.221590909090922
2023-04-23 14:29:54,currencyservice,checkoutservice,9.505691056910559
2023-04-23 14:29:59,currencyservice,checkoutservice,9.626339285714273
2023-04-23 14:30:04,currencyservice,checkoutservice,9.62219827586207
2023-04-23 14:30:09,currencyservice,checkoutservice,10.146652719665267
2023-04-23 14:30:14,currencyservice,checkoutservice,8.987072243346002
2023-04-23 14:30:19,currencyservice,checkoutservice,9.494901960784317
2023-04-23 14:30:24,currencyservice,checkoutservice,8.05881294964029
2023-04-23 14:30:29,currencyservice,checkoutservice,10.20084175084175
2023-04-23 14:30:34,currencyservice,checkoutservice,10.396727272727269
2023-04-23 14:30:39,currencyservice,checkoutservice,12.727898550724642
2023-04-23 14:30:44,currencyservice,checkoutservice,12.630944055944058
2023-04-23 14:30:49,currencyservice,checkoutservice,15.771621621621629
2023-04-23 14:30:54,currencyservice,checkoutservice,12.432046332046335
2023-04-23 14:30:59,currencyservice,checkoutservice,11.607765151515153
