timestamp,pod,value
2023-04-23 14:26:44,adservice-85464c648-xhjqs,8.661199668294525
2023-04-23 14:26:49,adservice-85464c648-xhjqs,7.616914029683558
2023-04-23 14:26:54,adservice-85464c648-xhjqs,7.616914029683558
2023-04-23 14:26:59,adservice-85464c648-xhjqs,7.616914029683558
2023-04-23 14:27:04,adservice-85464c648-xhjqs,14.300989040363543
2023-04-23 14:27:09,adservice-85464c648-xhjqs,14.300989040363543
2023-04-23 14:27:14,adservice-85464c648-xhjqs,14.300989040363543
2023-04-23 14:27:19,adservice-85464c648-xhjqs,9.988139084836723
2023-04-23 14:27:24,adservice-85464c648-xhjqs,9.988139084836723
2023-04-23 14:27:29,adservice-85464c648-xhjqs,9.988139084836723
2023-04-23 14:27:34,adservice-85464c648-xhjqs,13.342456380431084
2023-04-23 14:27:39,adservice-85464c648-xhjqs,13.342456380431084
2023-04-23 14:27:44,adservice-85464c648-xhjqs,11.750881316098734
2023-04-23 14:27:49,adservice-85464c648-xhjqs,11.750881316098734
2023-04-23 14:27:54,adservice-85464c648-xhjqs,11.750881316098734
2023-04-23 14:27:59,adservice-85464c648-xhjqs,10.511562718990874
2023-04-23 14:28:04,adservice-85464c648-xhjqs,10.511562718990874
2023-04-23 14:28:09,adservice-85464c648-xhjqs,10.511562718990874
2023-04-23 14:28:14,adservice-85464c648-xhjqs,10.511562718990874
2023-04-23 14:28:19,adservice-85464c648-xhjqs,9.064458370635577
2023-04-23 14:28:24,adservice-85464c648-xhjqs,9.064458370635577
2023-04-23 14:28:29,adservice-85464c648-xhjqs,15.578005706794249
2023-04-23 14:28:34,adservice-85464c648-xhjqs,15.578005706794249
2023-04-23 14:28:39,adservice-85464c648-xhjqs,15.578005706794249
2023-04-23 14:28:44,adservice-85464c648-xhjqs,9.856872805833067
2023-04-23 14:28:49,adservice-85464c648-xhjqs,9.856872805833067
2023-04-23 14:28:54,adservice-85464c648-xhjqs,9.856872805833067
2023-04-23 14:28:59,adservice-85464c648-xhjqs,11.777495923174461
2023-04-23 14:29:04,adservice-85464c648-xhjqs,11.777495923174461
2023-04-23 14:29:09,adservice-85464c648-xhjqs,8.33965125094778
2023-04-23 14:29:14,adservice-85464c648-xhjqs,8.33965125094778
2023-04-23 14:29:19,adservice-85464c648-xhjqs,7.579585649317765
2023-04-23 14:29:24,adservice-85464c648-xhjqs,7.579585649317765
2023-04-23 14:29:29,adservice-85464c648-xhjqs,7.579585649317765
2023-04-23 14:29:34,adservice-85464c648-xhjqs,9.156021560954066
2023-04-23 14:29:39,adservice-85464c648-xhjqs,9.156021560954066
2023-04-23 14:29:44,adservice-85464c648-xhjqs,6.923409779316289
2023-04-23 14:29:49,adservice-85464c648-xhjqs,6.923409779316289
2023-04-23 14:29:54,adservice-85464c648-xhjqs,6.923409779316289
2023-04-23 14:29:59,adservice-85464c648-xhjqs,7.789173049461268
2023-04-23 14:30:04,adservice-85464c648-xhjqs,7.789173049461268
2023-04-23 14:30:09,adservice-85464c648-xhjqs,7.789173049461268
2023-04-23 14:30:14,adservice-85464c648-xhjqs,9.379187137114716
2023-04-23 14:30:19,adservice-85464c648-xhjqs,9.379187137114716
2023-04-23 14:30:24,adservice-85464c648-xhjqs,9.379187137114716
2023-04-23 14:30:29,adservice-85464c648-xhjqs,8.084891359272367
2023-04-23 14:30:34,adservice-85464c648-xhjqs,8.084891359272367
2023-04-23 14:30:39,adservice-85464c648-xhjqs,8.084891359272367
2023-04-23 14:30:44,adservice-85464c648-xhjqs,9.961634246483166
2023-04-23 14:30:49,adservice-85464c648-xhjqs,9.961634246483166
2023-04-23 14:30:54,adservice-85464c648-xhjqs,9.961634246483166
2023-04-23 14:30:59,adservice-85464c648-xhjqs,7.668177065179465
2023-04-23 14:31:04,adservice-85464c648-xhjqs,7.668177065179465
2023-04-23 14:31:09,adservice-85464c648-xhjqs,7.668177065179465
2023-04-23 14:31:14,adservice-85464c648-xhjqs,7.668177065179465
2023-04-23 14:31:19,adservice-85464c648-xhjqs,7.905584730927809
2023-04-23 14:31:24,adservice-85464c648-xhjqs,7.905584730927809
2023-04-23 14:31:29,adservice-85464c648-xhjqs,8.363201911589043
2023-04-23 14:31:34,adservice-85464c648-xhjqs,8.363201911589043
2023-04-23 14:31:39,adservice-85464c648-xhjqs,8.363201911589043
2023-04-23 14:31:44,adservice-85464c648-xhjqs,8.363201911589043
2023-04-23 14:31:49,adservice-85464c648-xhjqs,8.165019338203674
2023-04-23 14:31:54,adservice-85464c648-xhjqs,8.165019338203674
2023-04-23 14:31:59,adservice-85464c648-xhjqs,8.165019338203674
2023-04-23 14:32:04,adservice-85464c648-xhjqs,6.684988486964315
2023-04-23 14:32:09,adservice-85464c648-xhjqs,6.684988486964315
2023-04-23 14:32:14,adservice-85464c648-xhjqs,6.2234794908061914
2023-04-23 14:32:19,adservice-85464c648-xhjqs,6.2234794908061914
2023-04-23 14:32:24,adservice-85464c648-xhjqs,6.2234794908061914
2023-04-23 14:32:29,adservice-85464c648-xhjqs,6.2234794908061914
2023-04-23 14:32:34,adservice-85464c648-xhjqs,6.645817044566041
2023-04-23 14:32:39,adservice-85464c648-xhjqs,6.645817044566041
2023-04-23 14:32:44,adservice-85464c648-xhjqs,6.645817044566041
2023-04-23 14:32:49,adservice-85464c648-xhjqs,6.810684260934346
2023-04-23 14:32:54,adservice-85464c648-xhjqs,6.810684260934346
2023-04-23 14:32:59,adservice-85464c648-xhjqs,6.810684260934346
2023-04-23 14:33:04,adservice-85464c648-xhjqs,9.323036248521557
2023-04-23 14:33:09,adservice-85464c648-xhjqs,9.323036248521557
2023-04-23 14:33:14,adservice-85464c648-xhjqs,8.919914679077
2023-04-23 14:33:19,adservice-85464c648-xhjqs,8.919914679077
2023-04-23 14:33:24,adservice-85464c648-xhjqs,6.518904823989597
2023-04-23 14:33:29,adservice-85464c648-xhjqs,6.518904823989597
2023-04-23 14:33:34,adservice-85464c648-xhjqs,6.518904823989597
2023-04-23 14:33:39,adservice-85464c648-xhjqs,6.518904823989597
2023-04-23 14:33:44,adservice-85464c648-xhjqs,7.262071601477898
2023-04-23 14:33:49,adservice-85464c648-xhjqs,7.262071601477898
2023-04-23 14:33:54,adservice-85464c648-xhjqs,7.262071601477898
2023-04-23 14:33:59,adservice-85464c648-xhjqs,6.52271704903282
2023-04-23 14:34:04,adservice-85464c648-xhjqs,6.52271704903282
2023-04-23 14:34:09,adservice-85464c648-xhjqs,6.52271704903282
2023-04-23 14:34:14,adservice-85464c648-xhjqs,5.77061793700405
2023-04-23 14:34:19,adservice-85464c648-xhjqs,5.77061793700405
2023-04-23 14:34:24,adservice-85464c648-xhjqs,5.77061793700405
2023-04-23 14:34:29,adservice-85464c648-xhjqs,5.77061793700405
2023-04-23 14:34:34,adservice-85464c648-xhjqs,7.547644505943789
2023-04-23 14:34:39,adservice-85464c648-xhjqs,7.547644505943789
2023-04-23 14:34:44,adservice-85464c648-xhjqs,8.821770334928281
2023-04-23 14:34:49,adservice-85464c648-xhjqs,8.821770334928281
2023-04-23 14:34:54,adservice-85464c648-xhjqs,8.821770334928281
2023-04-23 14:34:59,adservice-85464c648-xhjqs,8.71389381959011
2023-04-23 14:35:04,adservice-85464c648-xhjqs,8.71389381959011
2023-04-23 14:35:09,adservice-85464c648-xhjqs,8.71389381959011
2023-04-23 14:35:14,adservice-85464c648-xhjqs,8.71389381959011
2023-04-23 14:35:19,adservice-85464c648-xhjqs,7.84646378962989
2023-04-23 14:35:24,adservice-85464c648-xhjqs,7.84646378962989
2023-04-23 14:35:29,adservice-85464c648-xhjqs,7.84646378962989
2023-04-23 14:35:34,adservice-85464c648-xhjqs,7.396544028566032
2023-04-23 14:35:39,adservice-85464c648-xhjqs,7.396544028566032
2023-04-23 14:35:44,adservice-85464c648-xhjqs,8.281192491718729
2023-04-23 14:35:49,adservice-85464c648-xhjqs,8.281192491718729
2023-04-23 14:35:54,adservice-85464c648-xhjqs,8.281192491718729
2023-04-23 14:35:59,adservice-85464c648-xhjqs,8.281192491718729
2023-04-23 14:36:04,adservice-85464c648-xhjqs,8.10234541577823
2023-04-23 14:36:09,adservice-85464c648-xhjqs,8.10234541577823
2023-04-23 14:36:14,adservice-85464c648-xhjqs,11.478676763650952
2023-04-23 14:36:19,adservice-85464c648-xhjqs,11.478676763650952
2023-04-23 14:36:24,adservice-85464c648-xhjqs,11.478676763650952
2023-04-23 14:36:29,adservice-85464c648-xhjqs,8.326286346191383
2023-04-23 14:36:34,adservice-85464c648-xhjqs,8.326286346191383
2023-04-23 14:36:39,adservice-85464c648-xhjqs,8.326286346191383
2023-04-23 14:36:44,adservice-85464c648-xhjqs,8.326286346191383
2023-04-23 14:36:49,adservice-85464c648-xhjqs,7.361142092348836
2023-04-23 14:36:54,adservice-85464c648-xhjqs,7.361142092348836
2023-04-23 14:36:59,adservice-85464c648-xhjqs,8.671725173017645
2023-04-23 14:37:04,adservice-85464c648-xhjqs,8.671725173017645
2023-04-23 14:37:09,adservice-85464c648-xhjqs,7.626310772163938
2023-04-23 14:37:14,adservice-85464c648-xhjqs,7.626310772163938
2023-04-23 14:37:19,adservice-85464c648-xhjqs,7.626310772163938
2023-04-23 14:37:24,adservice-85464c648-xhjqs,7.292495359321098
2023-04-23 14:37:29,adservice-85464c648-xhjqs,7.292495359321098
2023-04-23 14:37:34,adservice-85464c648-xhjqs,7.292495359321098
2023-04-23 14:37:39,adservice-85464c648-xhjqs,7.292495359321098
2023-04-23 14:37:44,adservice-85464c648-xhjqs,7.63838024484675
2023-04-23 14:37:49,adservice-85464c648-xhjqs,7.63838024484675
2023-04-23 14:37:54,adservice-85464c648-xhjqs,7.63838024484675
2023-04-23 14:37:59,adservice-85464c648-xhjqs,6.889763779527487
2023-04-23 14:38:04,adservice-85464c648-xhjqs,6.889763779527487
2023-04-23 14:38:09,adservice-85464c648-xhjqs,6.889763779527487
2023-04-23 14:38:14,adservice-85464c648-xhjqs,7.892848600813247
2023-04-23 14:38:19,adservice-85464c648-xhjqs,7.892848600813247
2023-04-23 14:38:24,adservice-85464c648-xhjqs,7.892848600813247
2023-04-23 14:38:29,adservice-85464c648-xhjqs,7.010779072824443
2023-04-23 14:38:34,adservice-85464c648-xhjqs,7.010779072824443
2023-04-23 14:38:39,adservice-85464c648-xhjqs,5.3242061228370625
2023-04-23 14:38:44,adservice-85464c648-xhjqs,5.3242061228370625
2023-04-23 14:38:49,adservice-85464c648-xhjqs,5.3242061228370625
2023-04-23 14:38:54,adservice-85464c648-xhjqs,7.190340523673871
2023-04-23 14:38:59,adservice-85464c648-xhjqs,7.190340523673871
2023-04-23 14:39:04,adservice-85464c648-xhjqs,7.190340523673871
2023-04-23 14:39:09,adservice-85464c648-xhjqs,6.62811098836829
2023-04-23 14:39:14,adservice-85464c648-xhjqs,6.62811098836829
2023-04-23 14:39:19,adservice-85464c648-xhjqs,7.565814869142205
2023-04-23 14:39:24,adservice-85464c648-xhjqs,7.565814869142205
2023-04-23 14:39:29,adservice-85464c648-xhjqs,7.565814869142205
2023-04-23 14:39:34,adservice-85464c648-xhjqs,6.281510868666991
2023-04-23 14:39:39,adservice-85464c648-xhjqs,6.281510868666991
2023-04-23 14:39:44,adservice-85464c648-xhjqs,6.281510868666991
2023-04-23 14:39:49,adservice-85464c648-xhjqs,6.320691949434389
2023-04-23 14:39:54,adservice-85464c648-xhjqs,6.320691949434389
2023-04-23 14:39:59,adservice-85464c648-xhjqs,6.320691949434389
2023-04-23 14:40:04,adservice-85464c648-xhjqs,6.303528605686988
2023-04-23 14:40:09,adservice-85464c648-xhjqs,6.303528605686988
2023-04-23 14:40:14,adservice-85464c648-xhjqs,6.303528605686988
2023-04-23 14:40:19,adservice-85464c648-xhjqs,5.758785419802339
2023-04-23 14:40:24,adservice-85464c648-xhjqs,5.758785419802339
2023-04-23 14:40:29,adservice-85464c648-xhjqs,5.758785419802339
2023-04-23 14:40:34,adservice-85464c648-xhjqs,5.758785419802339
2023-04-23 14:40:39,adservice-85464c648-xhjqs,5.588993981083362
2023-04-23 14:40:44,adservice-85464c648-xhjqs,5.588993981083362
2023-04-23 14:40:49,adservice-85464c648-xhjqs,6.054687500000044
2023-04-23 14:40:54,adservice-85464c648-xhjqs,6.054687500000044
2023-04-23 14:40:59,adservice-85464c648-xhjqs,6.054687500000044
2023-04-23 14:41:04,adservice-85464c648-xhjqs,7.881462799495587
2023-04-23 14:41:09,adservice-85464c648-xhjqs,7.881462799495587
2023-04-23 14:41:14,adservice-85464c648-xhjqs,7.881462799495587
2023-04-23 14:41:19,adservice-85464c648-xhjqs,5.068790731354112
2023-04-23 14:41:24,adservice-85464c648-xhjqs,5.068790731354112
2023-04-23 14:41:29,adservice-85464c648-xhjqs,5.068790731354112
2023-04-23 14:41:34,adservice-85464c648-xhjqs,5.02820701496194
2023-04-23 14:41:39,adservice-85464c648-xhjqs,5.02820701496194
2023-04-23 14:41:44,adservice-85464c648-xhjqs,5.02820701496194
2023-04-23 14:41:49,adservice-85464c648-xhjqs,5.947388486465887
2023-04-23 14:41:54,adservice-85464c648-xhjqs,5.947388486465887
2023-04-23 14:41:59,adservice-85464c648-xhjqs,5.589614136314502
2023-04-23 14:42:04,adservice-85464c648-xhjqs,5.589614136314502
2023-04-23 14:42:09,adservice-85464c648-xhjqs,5.285761480013101
2023-04-23 14:42:14,adservice-85464c648-xhjqs,5.285761480013101
2023-04-23 14:42:19,adservice-85464c648-xhjqs,5.285761480013101
2023-04-23 14:42:24,adservice-85464c648-xhjqs,5.285761480013101
2023-04-23 14:42:29,adservice-85464c648-xhjqs,6.453214197071361
2023-04-23 14:42:34,adservice-85464c648-xhjqs,6.453214197071361
2023-04-23 14:42:39,adservice-85464c648-xhjqs,6.453214197071361
2023-04-23 14:42:44,adservice-85464c648-xhjqs,6.6109517275787315
2023-04-23 14:42:49,adservice-85464c648-xhjqs,6.6109517275787315
2023-04-23 14:42:54,adservice-85464c648-xhjqs,6.6109517275787315
2023-04-23 14:42:59,adservice-85464c648-xhjqs,6.6109517275787315
2023-04-23 14:43:04,adservice-85464c648-xhjqs,5.270092226614009
2023-04-23 14:43:09,adservice-85464c648-xhjqs,5.270092226614009
2023-04-23 14:43:14,adservice-85464c648-xhjqs,5.934214988131715
2023-04-23 14:43:19,adservice-85464c648-xhjqs,5.934214988131715
2023-04-23 14:43:24,adservice-85464c648-xhjqs,5.934214988131715
2023-04-23 14:43:29,adservice-85464c648-xhjqs,7.801296391900333
2023-04-23 14:43:34,adservice-85464c648-xhjqs,7.801296391900333
2023-04-23 14:43:39,adservice-85464c648-xhjqs,7.801296391900333
2023-04-23 14:43:44,adservice-85464c648-xhjqs,7.801296391900333
2023-04-23 14:43:49,adservice-85464c648-xhjqs,6.812903225806416
2023-04-23 14:18:44,cartservice-59655cfc5f-mpl5l,1.057162274409126
2023-04-23 14:18:49,cartservice-59655cfc5f-mpl5l,1.057162274409126
2023-04-23 14:18:54,cartservice-59655cfc5f-mpl5l,9.407740004276247
2023-04-23 14:18:59,cartservice-59655cfc5f-mpl5l,9.407740004276247
2023-04-23 14:19:04,cartservice-59655cfc5f-mpl5l,8.273191339552891
2023-04-23 14:19:09,cartservice-59655cfc5f-mpl5l,8.273191339552891
2023-04-23 14:19:14,cartservice-59655cfc5f-mpl5l,8.273191339552891
2023-04-23 14:19:19,cartservice-59655cfc5f-mpl5l,6.836082627433496
2023-04-23 14:19:24,cartservice-59655cfc5f-mpl5l,6.836082627433496
2023-04-23 14:19:29,cartservice-59655cfc5f-mpl5l,5.891250696600591
2023-04-23 14:19:34,cartservice-59655cfc5f-mpl5l,5.891250696600591
2023-04-23 14:19:39,cartservice-59655cfc5f-mpl5l,5.891250696600591
2023-04-23 14:19:44,cartservice-59655cfc5f-mpl5l,5.891250696600591
2023-04-23 14:19:49,cartservice-59655cfc5f-mpl5l,8.275236637760013
2023-04-23 14:19:54,cartservice-59655cfc5f-mpl5l,8.275236637760013
2023-04-23 14:19:59,cartservice-59655cfc5f-mpl5l,13.117225782133435
2023-04-23 14:20:04,cartservice-59655cfc5f-mpl5l,13.117225782133435
2023-04-23 14:20:09,cartservice-59655cfc5f-mpl5l,13.117225782133435
2023-04-23 14:20:14,cartservice-59655cfc5f-mpl5l,14.293655205272762
2023-04-23 14:20:19,cartservice-59655cfc5f-mpl5l,14.293655205272762
2023-04-23 14:20:24,cartservice-59655cfc5f-mpl5l,14.293655205272762
2023-04-23 14:20:29,cartservice-59655cfc5f-mpl5l,16.796950707410048
2023-04-23 14:20:34,cartservice-59655cfc5f-mpl5l,16.796950707410048
2023-04-23 14:20:39,cartservice-59655cfc5f-mpl5l,16.796950707410048
2023-04-23 14:20:44,cartservice-59655cfc5f-mpl5l,16.796950707410048
2023-04-23 14:20:49,cartservice-59655cfc5f-mpl5l,13.585793752674363
2023-04-23 14:20:54,cartservice-59655cfc5f-mpl5l,13.585793752674363
2023-04-23 14:20:59,cartservice-59655cfc5f-mpl5l,12.777093596059114
2023-04-23 14:21:04,cartservice-59655cfc5f-mpl5l,12.777093596059114
2023-04-23 14:21:09,cartservice-59655cfc5f-mpl5l,12.777093596059114
2023-04-23 14:21:14,cartservice-59655cfc5f-mpl5l,12.777093596059114
2023-04-23 14:21:19,cartservice-59655cfc5f-mpl5l,13.939393939393947
2023-04-23 14:21:24,cartservice-59655cfc5f-mpl5l,13.939393939393947
2023-04-23 14:21:29,cartservice-59655cfc5f-mpl5l,12.449652142072496
2023-04-23 14:21:34,cartservice-59655cfc5f-mpl5l,12.449652142072496
2023-04-23 14:21:39,cartservice-59655cfc5f-mpl5l,12.449652142072496
2023-04-23 14:21:44,cartservice-59655cfc5f-mpl5l,15.405463233720848
2023-04-23 14:21:49,cartservice-59655cfc5f-mpl5l,15.405463233720848
2023-04-23 14:21:54,cartservice-59655cfc5f-mpl5l,15.405463233720848
2023-04-23 14:21:59,cartservice-59655cfc5f-mpl5l,15.405463233720848
2023-04-23 14:22:04,cartservice-59655cfc5f-mpl5l,14.381591562799631
2023-04-23 14:22:09,cartservice-59655cfc5f-mpl5l,14.381591562799631
2023-04-23 14:22:14,cartservice-59655cfc5f-mpl5l,14.381591562799631
2023-04-23 14:22:19,cartservice-59655cfc5f-mpl5l,13.548339592077141
2023-04-23 14:22:24,cartservice-59655cfc5f-mpl5l,13.548339592077141
2023-04-23 14:22:29,cartservice-59655cfc5f-mpl5l,13.548339592077141
2023-04-23 14:22:34,cartservice-59655cfc5f-mpl5l,14.030684994011297
2023-04-23 14:22:39,cartservice-59655cfc5f-mpl5l,14.030684994011297
2023-04-23 14:22:44,cartservice-59655cfc5f-mpl5l,14.030684994011297
2023-04-23 14:22:49,cartservice-59655cfc5f-mpl5l,14.540535970918917
2023-04-23 14:22:54,cartservice-59655cfc5f-mpl5l,14.540535970918917
2023-04-23 14:22:59,cartservice-59655cfc5f-mpl5l,14.540535970918917
2023-04-23 14:23:04,cartservice-59655cfc5f-mpl5l,13.344041514795846
2023-04-23 14:23:09,cartservice-59655cfc5f-mpl5l,13.344041514795846
2023-04-23 14:23:14,cartservice-59655cfc5f-mpl5l,13.344041514795846
2023-04-23 14:23:19,cartservice-59655cfc5f-mpl5l,15.07039460638505
2023-04-23 14:23:24,cartservice-59655cfc5f-mpl5l,15.07039460638505
2023-04-23 14:23:29,cartservice-59655cfc5f-mpl5l,15.07039460638505
2023-04-23 14:23:34,cartservice-59655cfc5f-mpl5l,14.97076023391814
2023-04-23 14:23:39,cartservice-59655cfc5f-mpl5l,14.97076023391814
2023-04-23 14:23:44,cartservice-59655cfc5f-mpl5l,14.436863443093056
2023-04-23 14:23:49,cartservice-59655cfc5f-mpl5l,14.436863443093056
2023-04-23 14:23:54,cartservice-59655cfc5f-mpl5l,15.118586412170476
2023-04-23 14:23:59,cartservice-59655cfc5f-mpl5l,15.118586412170476
2023-04-23 14:24:04,cartservice-59655cfc5f-mpl5l,15.118586412170476
2023-04-23 14:24:09,cartservice-59655cfc5f-mpl5l,14.59204555565442
2023-04-23 14:24:14,cartservice-59655cfc5f-mpl5l,14.59204555565442
2023-04-23 14:24:19,cartservice-59655cfc5f-mpl5l,14.59204555565442
2023-04-23 14:24:24,cartservice-59655cfc5f-mpl5l,14.046953241854695
2023-04-23 14:24:29,cartservice-59655cfc5f-mpl5l,14.046953241854695
2023-04-23 14:24:34,cartservice-59655cfc5f-mpl5l,15.96033160300614
2023-04-23 14:24:39,cartservice-59655cfc5f-mpl5l,15.96033160300614
2023-04-23 14:24:44,cartservice-59655cfc5f-mpl5l,15.96033160300614
2023-04-23 14:24:49,cartservice-59655cfc5f-mpl5l,15.96033160300614
2023-04-23 14:24:54,cartservice-59655cfc5f-mpl5l,14.215712670292394
2023-04-23 14:24:59,cartservice-59655cfc5f-mpl5l,14.215712670292394
2023-04-23 14:25:04,cartservice-59655cfc5f-mpl5l,14.215712670292394
