timestamp,destination_app,source_app,value
2023-04-01 14:11:23,checkoutservice,frontend,77.0625
2023-04-01 14:11:28,checkoutservice,frontend,89.69766994559544
2023-04-01 14:11:33,checkoutservice,frontend,112.14580362404631
2023-04-01 14:11:38,checkoutservice,frontend,132.2123646500901
2023-04-01 14:11:43,checkoutservice,frontend,152.72748995548656
2023-04-01 14:11:48,checkoutservice,frontend,170.2073170731707
2023-04-01 14:11:53,checkoutservice,frontend,178.41129032258067
2023-04-01 14:11:58,checkoutservice,frontend,194.1168615787971
2023-04-01 14:12:03,checkoutservice,frontend,221.39267431749556
2023-04-01 14:12:08,checkoutservice,frontend,257.6510095199079
2023-04-01 14:12:13,checkoutservice,frontend,262.6100373203889
2023-04-01 14:12:18,checkoutservice,frontend,318.0521828060083
2023-04-01 14:12:23,checkoutservice,frontend,331.92539504053974
2023-04-01 14:12:28,checkoutservice,frontend,331.34496169136224
2023-04-01 14:12:33,checkoutservice,frontend,302.7425373134328
2023-04-01 14:12:38,checkoutservice,frontend,293.03789962911395
2023-04-01 14:12:43,checkoutservice,frontend,249.80303030303034
2023-04-01 14:12:48,checkoutservice,frontend,236.90671641791042
2023-04-01 14:12:53,checkoutservice,frontend,235.10791366906474
2023-04-01 14:12:58,checkoutservice,frontend,230.7111111111111
2023-04-01 14:13:03,checkoutservice,frontend,233.20143884892087
2023-04-01 14:13:08,checkoutservice,frontend,227.37493608462967
2023-04-01 14:13:13,checkoutservice,frontend,202.62820732333734
2023-04-01 14:13:18,checkoutservice,frontend,176.75833333333333
2023-04-01 14:13:23,checkoutservice,frontend,172.75
2023-04-01 14:13:28,checkoutservice,frontend,157.77118644067795
2023-04-01 14:13:33,checkoutservice,frontend,147.6052437704132
2023-04-01 14:13:38,checkoutservice,frontend,122.31868003580092
2023-04-01 14:13:43,checkoutservice,frontend,104.65178571428571
2023-04-01 14:13:48,checkoutservice,frontend,80.81188118811882
2023-04-01 14:13:53,checkoutservice,frontend,71.79896907216495
2023-04-01 14:13:58,checkoutservice,frontend,68.564164978799
2023-04-01 14:14:03,checkoutservice,frontend,62.27363581218624
2023-04-01 14:14:08,checkoutservice,frontend,64.30281690140846
2023-04-01 14:14:13,checkoutservice,frontend,58.25000000000001
2023-04-01 14:14:18,checkoutservice,frontend,55.49331495278661
2023-04-01 14:14:23,checkoutservice,frontend,49.559701492537314
2023-04-01 14:14:28,checkoutservice,frontend,49.34751710065148
2023-04-01 14:14:33,checkoutservice,frontend,45.650684931506845
2023-04-01 14:14:38,checkoutservice,frontend,45.298507462686565
2023-04-01 14:14:43,checkoutservice,frontend,45.86667784409422
2023-04-01 14:14:48,checkoutservice,frontend,41.33606557377048
2023-04-01 14:14:53,checkoutservice,frontend,43.789090665893276
2023-04-01 14:14:58,checkoutservice,frontend,44.355769230769226
2023-04-01 14:15:03,checkoutservice,frontend,44.942261511930745
2023-04-01 14:15:08,checkoutservice,frontend,43.74559094868032
2023-04-01 14:15:13,checkoutservice,frontend,44.24545454545454
2023-04-01 14:15:18,checkoutservice,frontend,39.96491228070175
2023-04-01 14:15:23,checkoutservice,frontend,40.73148148148148
2023-04-01 14:15:28,checkoutservice,frontend,40.527247641296725
2023-04-01 14:15:33,checkoutservice,frontend,40.29245283018867
2023-04-01 14:15:38,checkoutservice,frontend,47.28688524590164
2023-04-01 14:15:43,checkoutservice,frontend,47.77586206896552
2023-04-01 14:15:48,checkoutservice,frontend,46.857142857142854
2023-04-01 14:15:53,checkoutservice,frontend,48.129128489239285
2023-04-01 14:15:58,checkoutservice,frontend,49.146551724137915
2023-04-01 14:16:03,checkoutservice,frontend,39.04807692307692
2023-04-01 14:16:08,checkoutservice,frontend,43.75000000000001
2023-04-01 14:16:13,checkoutservice,frontend,43.163636363636364
2023-04-01 14:16:18,checkoutservice,frontend,43.38929674299364
2023-04-01 14:16:23,checkoutservice,frontend,44.35091875082444
2023-04-01 14:16:28,checkoutservice,frontend,47.66071428571429
2023-04-01 14:16:33,checkoutservice,frontend,46.02469986558699
2023-04-01 14:16:38,checkoutservice,frontend,47.87692307692307
2023-04-01 14:16:43,checkoutservice,frontend,47.18333333333333
2023-04-01 14:16:48,checkoutservice,frontend,44.7500915487567
2023-04-01 14:16:53,checkoutservice,frontend,42.09259259259259
2023-04-01 14:16:58,checkoutservice,frontend,40.325581395348834
2023-04-01 14:17:03,checkoutservice,frontend,44.618421052631575
2023-04-01 14:17:08,checkoutservice,frontend,51.18604651162792
2023-04-01 14:17:13,checkoutservice,frontend,54.70665014119292
2023-04-01 14:17:18,checkoutservice,frontend,54.93518518518518
2023-04-01 14:17:23,checkoutservice,frontend,58.72867715360884
2023-04-01 14:17:28,checkoutservice,frontend,64.84426229508196
2023-04-01 14:17:33,checkoutservice,frontend,65.63432835820895
2023-04-01 14:17:38,checkoutservice,frontend,67.53402162787593
2023-04-01 14:17:43,checkoutservice,frontend,72.84090909090911
2023-04-01 14:17:48,checkoutservice,frontend,71.05128205128206
2023-04-01 14:17:53,checkoutservice,frontend,74.25308641975309
2023-04-01 14:17:58,checkoutservice,frontend,75.31169687840854
2023-04-01 14:18:03,checkoutservice,frontend,76.88764044943822
2023-04-01 14:18:08,checkoutservice,frontend,88.82125269062684
2023-04-01 14:18:13,checkoutservice,frontend,99.8495145631068
2023-04-01 14:18:18,checkoutservice,frontend,98.20588235294116
2023-04-01 14:18:23,checkoutservice,frontend,115.88485723517854
2023-04-01 14:18:28,checkoutservice,frontend,134.08796296296296
2023-04-01 14:18:33,checkoutservice,frontend,141.02319332381813
2023-04-01 14:18:38,checkoutservice,frontend,152.44768986903554
2023-04-01 14:18:43,checkoutservice,frontend,157.80341880341882
2023-04-01 14:18:48,checkoutservice,frontend,161.86238532110096
2023-04-01 14:18:53,checkoutservice,frontend,164.0720720720721
2023-04-01 14:18:58,checkoutservice,frontend,176.41451183605363
2023-04-01 14:19:03,checkoutservice,frontend,177.7535244795879
2023-04-01 14:19:08,checkoutservice,frontend,217.21874999999994
2023-04-01 14:19:13,checkoutservice,frontend,231.77433628318585
2023-04-01 14:19:18,checkoutservice,frontend,235.73934484203912
2023-04-01 14:19:23,checkoutservice,frontend,238.1763522896346
2023-04-01 14:19:28,checkoutservice,frontend,240.8754265210922
2023-04-01 14:19:33,checkoutservice,frontend,213.4846111197943
2023-04-01 14:19:38,checkoutservice,frontend,202.7067669172932
2023-04-01 14:19:43,checkoutservice,frontend,196.67375791849713
2023-04-01 14:19:48,checkoutservice,frontend,195.30223880597012
2023-04-01 14:19:53,checkoutservice,frontend,180.9230769230769
2023-04-01 14:19:58,checkoutservice,frontend,176.7860864198393
2023-04-01 14:20:03,checkoutservice,frontend,163.8969465648855
2023-04-01 14:20:08,checkoutservice,frontend,151.33620689655174
2023-04-01 14:20:13,checkoutservice,frontend,135.1788990825688
2023-04-01 14:20:18,checkoutservice,frontend,131.3495145631068
2023-04-01 14:20:23,checkoutservice,frontend,117.86021505376345
2023-04-01 14:20:28,checkoutservice,frontend,103.5065789473684
2023-04-01 14:20:33,checkoutservice,frontend,93.73493975903614
2023-04-01 14:20:38,checkoutservice,frontend,71.79761904761905
2023-04-01 14:20:43,checkoutservice,frontend,64.73378203310135
2023-04-01 14:20:48,checkoutservice,frontend,59.467948717948715
2023-04-01 14:20:53,checkoutservice,frontend,56.381249999999994
2023-04-01 14:20:58,checkoutservice,frontend,57.68309859154929
2023-04-01 14:21:03,checkoutservice,frontend,54.37499999999999
2023-04-01 14:21:08,checkoutservice,frontend,57.78488883752768
2023-04-01 14:21:13,checkoutservice,frontend,57.63076923076924
2023-04-01 14:21:18,checkoutservice,frontend,55.5076923076923
2023-04-01 14:21:23,checkoutservice,frontend,51.678571428571416
2023-04-01 14:21:28,checkoutservice,frontend,48.53731343283582
2023-04-01 14:21:33,checkoutservice,frontend,45.229508196721305
2023-04-01 14:21:38,checkoutservice,frontend,41.91176470588234
2023-04-01 14:21:43,checkoutservice,frontend,42.468253968253975
2023-04-01 14:21:48,checkoutservice,frontend,40.627450980392155
2023-04-01 14:21:53,checkoutservice,frontend,37.17999999999999
2023-04-01 14:21:58,checkoutservice,frontend,35.260416666666664
2023-04-01 14:22:03,checkoutservice,frontend,35.02222222222222
2023-04-01 14:22:08,checkoutservice,frontend,34.942307692307686
2023-04-01 14:22:13,checkoutservice,frontend,38.401515151515156
2023-04-01 14:22:18,checkoutservice,frontend,39.96212121212121
2023-04-01 14:22:23,checkoutservice,frontend,39.630769230769225
2023-04-01 14:22:28,checkoutservice,frontend,40.314516129032256
2023-04-01 14:22:33,checkoutservice,frontend,39.78181818181819
2023-04-01 14:22:38,checkoutservice,frontend,37.11363636363635
2023-04-01 14:22:43,checkoutservice,frontend,35.263157894736835
2023-04-01 14:22:48,checkoutservice,frontend,36.34788613849764
2023-04-01 14:22:53,checkoutservice,frontend,37.08695652173913
2023-04-01 14:22:58,checkoutservice,frontend,39.09183673469388
2023-04-01 14:23:03,checkoutservice,frontend,46.93269230769231
2023-04-01 14:23:08,checkoutservice,frontend,46.06034482758619
2023-04-01 14:23:13,checkoutservice,frontend,46.37735364136038
2023-04-01 14:23:18,checkoutservice,frontend,48.69999738200477
2023-04-01 14:23:23,checkoutservice,frontend,49.194444444444436
2023-04-01 14:23:28,checkoutservice,frontend,39.78191399899086
2023-04-01 14:23:33,checkoutservice,frontend,47.64655172413792
2023-04-01 14:23:38,checkoutservice,frontend,50.25806451612904
2023-04-01 14:23:43,checkoutservice,frontend,46.25396825396826
2023-04-01 14:23:48,checkoutservice,frontend,45.54687500000001
2023-04-01 14:23:53,checkoutservice,frontend,46.56691588785047
2023-04-01 14:23:58,checkoutservice,frontend,38.16964285714285
2023-04-01 14:24:03,checkoutservice,frontend,37.46363636363637
2023-04-01 14:24:08,checkoutservice,frontend,38.30359395559417
2023-04-01 14:24:13,checkoutservice,frontend,37.857142857142854
2023-04-01 14:24:18,checkoutservice,frontend,38.293103448275865
2023-04-01 14:24:23,checkoutservice,frontend,38.42857142857142
2023-04-01 14:24:28,checkoutservice,frontend,34.754901960784316
2023-04-01 14:24:33,checkoutservice,frontend,34.68181818181818
2023-04-01 14:24:38,checkoutservice,frontend,38.45833333333333
2023-04-01 14:24:43,checkoutservice,frontend,37.94444444444444
2023-04-01 14:24:48,checkoutservice,frontend,37.8469387755102
2023-04-01 14:24:53,checkoutservice,frontend,40.41489361702128
2023-04-01 14:24:58,checkoutservice,frontend,40.43333333333333
2023-04-01 14:25:03,checkoutservice,frontend,48.763157894736835
2023-04-01 14:25:08,checkoutservice,frontend,49.33397619058199
2023-04-01 14:25:13,checkoutservice,frontend,48.836956521739125
2023-04-01 14:25:18,checkoutservice,frontend,48.42553191489361
2023-04-01 14:25:23,checkoutservice,frontend,48.2851706495228
2023-04-01 14:25:28,checkoutservice,frontend,38.734693877551024
2023-04-01 14:25:33,checkoutservice,frontend,36.82079966651343
2023-04-01 14:25:38,checkoutservice,frontend,38.588235294117645
2023-04-01 14:25:43,checkoutservice,frontend,35.9
2023-04-01 14:25:48,checkoutservice,frontend,34.214419327617435
2023-04-01 14:05:43,currencyservice,checkoutservice,
2023-04-01 14:05:48,currencyservice,checkoutservice,
2023-04-01 14:05:53,currencyservice,checkoutservice,
2023-04-01 14:05:58,currencyservice,checkoutservice,2.5500000000029104
2023-04-01 14:06:03,currencyservice,checkoutservice,1.8000000000029104
2023-04-01 14:06:08,currencyservice,checkoutservice,1.8000000000029104
2023-04-01 14:06:13,currencyservice,checkoutservice,1.7166666666647268
2023-04-01 14:06:18,currencyservice,checkoutservice,1.65
2023-04-01 14:06:23,currencyservice,checkoutservice,1.6611111111107877
2023-04-01 14:06:28,currencyservice,checkoutservice,1.4982758620683636
2023-04-01 14:06:33,currencyservice,checkoutservice,1.5378048780484967
2023-04-01 14:06:38,currencyservice,checkoutservice,1.5388888888888888
2023-04-01 14:06:43,currencyservice,checkoutservice,1.465094339622532
2023-04-01 14:06:48,currencyservice,checkoutservice,1.4176470588234438
2023-04-01 14:06:53,currencyservice,checkoutservice,1.417647058823444
2023-04-01 14:06:58,currencyservice,checkoutservice,1.398484848484672
2023-04-01 14:07:03,currencyservice,checkoutservice,1.3978260869566905
2023-04-01 14:07:08,currencyservice,checkoutservice,1.533870967741873
2023-04-01 14:07:13,currencyservice,checkoutservice,1.5438271604940426
2023-04-01 14:07:18,currencyservice,checkoutservice,1.5801204819279915
2023-04-01 14:07:23,currencyservice,checkoutservice,1.4932989690722251
2023-04-01 14:07:28,currencyservice,checkoutservice,1.5161016949152049
2023-04-01 14:07:33,currencyservice,checkoutservice,1.4953781512606021
2023-04-01 14:07:38,currencyservice,checkoutservice,1.5644927536231463
2023-04-01 14:07:43,currencyservice,checkoutservice,1.5974452554742824
2023-04-01 14:07:48,currencyservice,checkoutservice,1.6513071895424456
2023-04-01 14:07:53,currencyservice,checkoutservice,2.450949367088608
2023-04-01 14:07:58,currencyservice,checkoutservice,2.8293209876543566
2023-04-01 14:08:03,currencyservice,checkoutservice,3.6536363636363993
2023-04-01 14:08:08,currencyservice,checkoutservice,3.550274725274853
2023-04-01 14:08:13,currencyservice,checkoutservice,3.6298295454545784
2023-04-01 14:08:18,currencyservice,checkoutservice,3.0161849710983666
2023-04-01 14:08:23,currencyservice,checkoutservice,3.183443708609156
2023-04-01 14:08:28,currencyservice,checkoutservice,2.1859477124181868
2023-04-01 14:08:33,currencyservice,checkoutservice,2.542424242424242
2023-04-01 14:08:38,currencyservice,checkoutservice,2.828698224852174
2023-04-01 14:08:43,currencyservice,checkoutservice,4.0241379310343826
2023-04-01 14:08:48,currencyservice,checkoutservice,3.8431937172775785
2023-04-01 14:08:53,currencyservice,checkoutservice,4.281355932203488
2023-04-01 14:08:58,currencyservice,checkoutservice,4.02499999999989
2023-04-01 14:09:03,currencyservice,checkoutservice,4.8949367088607225
2023-04-01 14:09:08,currencyservice,checkoutservice,3.4863372093022917
2023-04-01 14:09:13,currencyservice,checkoutservice,3.871022727272661
2023-04-01 14:09:18,currencyservice,checkoutservice,4.1053191489361085
2023-04-01 14:09:23,currencyservice,checkoutservice,4.137234042553285
2023-04-01 14:09:28,currencyservice,checkoutservice,3.2181818181817854
2023-04-01 14:09:33,currencyservice,checkoutservice,3.1891025641025643
2023-04-01 14:09:38,currencyservice,checkoutservice,2.3148936170212355
2023-04-01 14:09:43,currencyservice,checkoutservice,2.349668874172108
2023-04-01 14:09:48,currencyservice,checkoutservice,2.375862068965517
2023-04-01 14:09:53,currencyservice,checkoutservice,3.958227848101229
2023-04-01 14:09:58,currencyservice,checkoutservice,4.688410596026567
2023-04-01 14:10:03,currencyservice,checkoutservice,5.721383647798816
2023-04-01 14:10:08,currencyservice,checkoutservice,6.8139455782314515
2023-04-01 14:10:13,currencyservice,checkoutservice,6.356213017751376
2023-04-01 14:10:18,currencyservice,checkoutservice,5.043823529411833
2023-04-01 14:10:23,currencyservice,checkoutservice,5.112698412698352
2023-04-01 14:10:28,currencyservice,checkoutservice,4.6796482412060305
2023-04-01 14:10:33,currencyservice,checkoutservice,5.007692307692276
2023-04-01 14:10:38,currencyservice,checkoutservice,5.343055555555555
2023-04-01 14:10:43,currencyservice,checkoutservice,6.517934782608633
2023-04-01 14:10:48,currencyservice,checkoutservice,6.187931034482873
2023-04-01 14:10:53,currencyservice,checkoutservice,7.580909090909038
2023-04-01 14:10:58,currencyservice,checkoutservice,7.285114503816728
2023-04-01 14:11:03,currencyservice,checkoutservice,7.680268199233782
2023-04-01 14:11:08,currencyservice,checkoutservice,7.8089552238806625
2023-04-01 14:11:13,currencyservice,checkoutservice,9.818503937007852
2023-04-01 14:11:18,currencyservice,checkoutservice,10.271040723982006
2023-04-01 14:11:23,currencyservice,checkoutservice,12.038915094339623
2023-04-01 14:11:28,currencyservice,checkoutservice,16.50792682926822
2023-04-01 14:11:33,currencyservice,checkoutservice,26.29864341085267
2023-04-01 14:11:38,currencyservice,checkoutservice,29.077290836653365
2023-04-01 14:11:43,currencyservice,checkoutservice,35.735691823899316
2023-04-01 14:11:48,currencyservice,checkoutservice,40.505099150141696
2023-04-01 14:11:53,currencyservice,checkoutservice,47.139595375722585
2023-04-01 14:11:58,currencyservice,checkoutservice,48.22067988668554
2023-04-01 14:12:03,currencyservice,checkoutservice,56.36997455470737
2023-04-01 14:12:08,currencyservice,checkoutservice,66.45663956639567
2023-04-01 14:12:13,currencyservice,checkoutservice,75.11372282608697
2023-04-01 14:12:18,currencyservice,checkoutservice,75.43543956043956
2023-04-01 14:12:23,currencyservice,checkoutservice,89.73594527363186
2023-04-01 14:12:28,currencyservice,checkoutservice,89.01723716381422
2023-04-01 14:12:33,currencyservice,checkoutservice,85.2374407582938
2023-04-01 14:12:38,currencyservice,checkoutservice,78.53677884615381
2023-04-01 14:12:43,currencyservice,checkoutservice,75.52438202247184
2023-04-01 14:12:48,currencyservice,checkoutservice,59.98747016706444
2023-04-01 14:12:53,currencyservice,checkoutservice,65.49858490566031
2023-04-01 14:12:58,currencyservice,checkoutservice,59.88429561200928
2023-04-01 14:13:03,currencyservice,checkoutservice,64.00324519230765
2023-04-01 14:13:08,currencyservice,checkoutservice,60.10242718446605
2023-04-01 14:13:13,currencyservice,checkoutservice,62.017175572519086
2023-04-01 14:13:18,currencyservice,checkoutservice,47.67797927461143
2023-04-01 14:13:23,currencyservice,checkoutservice,46.464189189189185
2023-04-01 14:13:28,currencyservice,checkoutservice,39.48806970509396
2023-04-01 14:13:33,currencyservice,checkoutservice,39.57369942196532
2023-04-01 14:13:38,currencyservice,checkoutservice,31.72236467236464
2023-04-01 14:13:43,currencyservice,checkoutservice,26.19818731117835
2023-04-01 14:13:48,currencyservice,checkoutservice,18.551768488745907
2023-04-01 14:13:53,currencyservice,checkoutservice,14.823101265822713
2023-04-01 14:13:58,currencyservice,checkoutservice,11.470860927152357
2023-04-01 14:14:03,currencyservice,checkoutservice,10.872021660649777
2023-04-01 14:14:08,currencyservice,checkoutservice,9.585569105691008
2023-04-01 14:14:13,currencyservice,checkoutservice,10.070657276995526
2023-04-01 14:14:18,currencyservice,checkoutservice,8.402153110047792
2023-04-01 14:14:23,currencyservice,checkoutservice,7.130382775119617
2023-04-01 14:14:28,currencyservice,checkoutservice,5.528250000000116
2023-04-01 14:14:33,currencyservice,checkoutservice,4.794843049327355
2023-04-01 14:14:38,currencyservice,checkoutservice,3.9959183673469383
2023-04-01 14:14:43,currencyservice,checkoutservice,4.068809523809579
2023-04-01 14:14:48,currencyservice,checkoutservice,4.129481132075527
2023-04-01 14:14:53,currencyservice,checkoutservice,3.958810572687327
2023-04-01 14:14:58,currencyservice,checkoutservice,4.013089005235602
2023-04-01 14:15:03,currencyservice,checkoutservice,4.115659340659277
2023-04-01 14:15:08,currencyservice,checkoutservice,3.4797297297297294
2023-04-01 14:15:13,currencyservice,checkoutservice,4.184065934065933
2023-04-01 14:15:18,currencyservice,checkoutservice,3.581172839505957
2023-04-01 14:15:23,currencyservice,checkoutservice,3.566574585635295
2023-04-01 14:15:28,currencyservice,checkoutservice,3.486666666666596
2023-04-01 14:15:33,currencyservice,checkoutservice,3.9446236559140413
2023-04-01 14:15:38,currencyservice,checkoutservice,3.3141025641025643
2023-04-01 14:15:43,currencyservice,checkoutservice,5.288709677419462
2023-04-01 14:15:48,currencyservice,checkoutservice,5.29699074074085
2023-04-01 14:15:53,currencyservice,checkoutservice,5.837892376681511
2023-04-01 14:15:58,currencyservice,checkoutservice,5.510294117646945
2023-04-01 14:16:03,currencyservice,checkoutservice,6.176519337016318
2023-04-01 14:16:08,currencyservice,checkoutservice,3.7321874999997817
2023-04-01 14:16:13,currencyservice,checkoutservice,3.7581460674154687
2023-04-01 14:16:18,currencyservice,checkoutservice,3.0672131147543524
2023-04-01 14:16:23,currencyservice,checkoutservice,3.3537313432837563
2023-04-01 14:16:28,currencyservice,checkoutservice,2.770320855615222
2023-04-01 14:16:33,currencyservice,checkoutservice,3.5209134615383495
2023-04-01 14:16:38,currencyservice,checkoutservice,3.6267326732672114
2023-04-01 14:16:43,currencyservice,checkoutservice,4.167980295566387
2023-04-01 14:16:48,currencyservice,checkoutservice,4.0276836158190115
2023-04-01 14:16:53,currencyservice,checkoutservice,4.36256983240204
2023-04-01 14:16:58,currencyservice,checkoutservice,3.6259740259741773
2023-04-01 14:17:03,currencyservice,checkoutservice,3.9203846153847954
2023-04-01 14:17:08,currencyservice,checkoutservice,4.587686567164179
2023-04-01 14:17:13,currencyservice,checkoutservice,5.34829931972797
2023-04-01 14:17:18,currencyservice,checkoutservice,5.164689265536855
2023-04-01 14:17:23,currencyservice,checkoutservice,6.503658536585366
2023-04-01 14:17:28,currencyservice,checkoutservice,8.131367924528192
2023-04-01 14:17:33,currencyservice,checkoutservice,9.64304347826097
2023-04-01 14:17:38,currencyservice,checkoutservice,9.13405172413783
2023-04-01 14:17:43,currencyservice,checkoutservice,11.243991416308914
2023-04-01 14:17:48,currencyservice,checkoutservice,10.86004566210035
2023-04-01 14:17:53,currencyservice,checkoutservice,12.020077220077487
2023-04-01 14:17:58,currencyservice,checkoutservice,12.297547169811232
2023-04-01 14:18:03,currencyservice,checkoutservice,13.551984126984264
2023-04-01 14:18:08,currencyservice,checkoutservice,14.561604095563101
2023-04-01 14:18:13,currencyservice,checkoutservice,18.364873417721668
2023-04-01 14:18:18,currencyservice,checkoutservice,19.91999999999989
2023-04-01 14:18:23,currencyservice,checkoutservice,25.017664670658746
2023-04-01 14:18:28,currencyservice,checkoutservice,27.11795580110501
2023-04-01 14:18:33,currencyservice,checkoutservice,34.364417177914255
2023-04-01 14:18:38,currencyservice,checkoutservice,37.16615384615385
2023-04-01 14:18:43,currencyservice,checkoutservice,40.43300970873782
2023-04-01 14:18:48,currencyservice,checkoutservice,41.88728813559321
2023-04-01 14:18:53,currencyservice,checkoutservice,45.98224137931026
2023-04-01 14:18:58,currencyservice,checkoutservice,44.48765822784803
2023-04-01 14:19:03,currencyservice,checkoutservice,45.78090909090895
2023-04-01 14:19:08,currencyservice,checkoutservice,47.69955089820366
2023-04-01 14:19:13,currencyservice,checkoutservice,61.74735376044564
2023-04-01 14:19:18,currencyservice,checkoutservice,57.400398936170184
2023-04-01 14:19:23,currencyservice,checkoutservice,62.683879093199
2023-04-01 14:19:28,currencyservice,checkoutservice,59.93695090439286
2023-04-01 14:19:33,currencyservice,checkoutservice,63.66584766584768
2023-04-01 14:19:38,currencyservice,checkoutservice,50.3378109452736
2023-04-01 14:19:43,currencyservice,checkoutservice,54.226535626535664
2023-04-01 14:19:48,currencyservice,checkoutservice,45.17379807692304
2023-04-01 14:19:53,currencyservice,checkoutservice,46.25486618004866
2023-04-01 14:19:58,currencyservice,checkoutservice,38.708620689655056
2023-04-01 14:20:03,currencyservice,checkoutservice,38.39788557213934
2023-04-01 14:20:08,currencyservice,checkoutservice,32.929125000000056
2023-04-01 14:20:13,currencyservice,checkoutservice,32.53111702127663
2023-04-01 14:20:18,currencyservice,checkoutservice,29.700586510264
2023-04-01 14:20:23,currencyservice,checkoutservice,27.535294117647137
2023-04-01 14:20:28,currencyservice,checkoutservice,21.721071428571303
2023-04-01 14:20:33,currencyservice,checkoutservice,19.603952569169913
2023-04-01 14:20:38,currencyservice,checkoutservice,10.768640350877192
2023-04-01 14:20:43,currencyservice,checkoutservice,10.474210526315668
2023-04-01 14:20:48,currencyservice,checkoutservice,7.048473282442793
2023-04-01 14:20:53,currencyservice,checkoutservice,7.399080882353113
2023-04-01 14:20:58,currencyservice,checkoutservice,5.918677042801465
2023-04-01 14:21:03,currencyservice,checkoutservice,6.742291666666763
2023-04-01 14:21:08,currencyservice,checkoutservice,8.838802083333578
2023-04-01 14:21:13,currencyservice,checkoutservice,8.953051643192762
2023-04-01 14:21:18,currencyservice,checkoutservice,7.667804878048894
2023-04-01 14:21:23,currencyservice,checkoutservice,7.583705357143117
2023-04-01 14:21:28,currencyservice,checkoutservice,6.431858407079543
2023-04-01 14:21:33,currencyservice,checkoutservice,3.508370044052966
2023-04-01 14:21:38,currencyservice,checkoutservice,2.5659313725487913
2023-04-01 14:21:43,currencyservice,checkoutservice,2.59488372093007
2023-04-01 14:21:48,currencyservice,checkoutservice,2.3063775510200517
2023-04-01 14:21:53,currencyservice,checkoutservice,2.1692771084335947
2023-04-01 14:21:58,currencyservice,checkoutservice,2.0938202247188396
2023-04-01 14:22:03,currencyservice,checkoutservice,2.180538922155828
2023-04-01 14:22:08,currencyservice,checkoutservice,2.0655913978495253
2023-04-01 14:22:13,currencyservice,checkoutservice,2.1560913705583755
2023-04-01 14:22:18,currencyservice,checkoutservice,2.244635193133048
2023-04-01 14:22:23,currencyservice,checkoutservice,2.323502304147519
2023-04-01 14:22:28,currencyservice,checkoutservice,2.2859649122804977
2023-04-01 14:22:33,currencyservice,checkoutservice,2.249717514124031
2023-04-01 14:22:38,currencyservice,checkoutservice,2.025722543352668
2023-04-01 14:22:43,currencyservice,checkoutservice,1.823928571428821
2023-04-01 14:22:48,currencyservice,checkoutservice,2.127124183006612
2023-04-01 14:22:53,currencyservice,checkoutservice,2.343288590604183
2023-04-01 14:22:58,currencyservice,checkoutservice,2.3296407185631525
2023-04-01 14:23:03,currencyservice,checkoutservice,4.686440677966101
2023-04-01 14:23:08,currencyservice,checkoutservice,4.531793478260743
2023-04-01 14:23:13,currencyservice,checkoutservice,4.712290502793296
2023-04-01 14:23:18,currencyservice,checkoutservice,5.177297297297234
2023-04-01 14:23:23,currencyservice,checkoutservice,5.325852272727141
2023-04-01 14:23:28,currencyservice,checkoutservice,2.8173076923076925
2023-04-01 14:23:33,currencyservice,checkoutservice,4.9691860465116955
2023-04-01 14:23:38,currencyservice,checkoutservice,4.835754189944005
2023-04-01 14:23:43,currencyservice,checkoutservice,5.436756756756693
2023-04-01 14:23:48,currencyservice,checkoutservice,5.561707317073284
2023-04-01 14:23:53,currencyservice,checkoutservice,5.389069767441699
2023-04-01 14:23:58,currencyservice,checkoutservice,3.7733502538069885
2023-04-01 14:24:03,currencyservice,checkoutservice,4.439528795811579
2023-04-01 14:24:08,currencyservice,checkoutservice,2.9882812500000004
2023-04-01 14:24:13,currencyservice,checkoutservice,2.7640804597698474
2023-04-01 14:24:18,currencyservice,checkoutservice,2.9308510638300973
2023-04-01 14:24:23,currencyservice,checkoutservice,2.972994652406479
2023-04-01 14:24:28,currencyservice,checkoutservice,2.0252941176469905
2023-04-01 14:24:33,currencyservice,checkoutservice,2.303311258278454
2023-04-01 14:24:38,currencyservice,checkoutservice,1.9154545454548277
2023-04-01 14:24:43,currencyservice,checkoutservice,2.3570121951218805
2023-04-01 14:24:48,currencyservice,checkoutservice,2.3187878787880907
2023-04-01 14:24:53,currencyservice,checkoutservice,2.6782352941175787
2023-04-01 14:24:58,currencyservice,checkoutservice,2.4945454545453134
2023-04-01 14:25:03,currencyservice,checkoutservice,2.7404255319146458
2023-04-01 14:25:08,currencyservice,checkoutservice,5.85753968253959
2023-04-01 14:25:13,currencyservice,checkoutservice,5.814968152865944
2023-04-01 14:25:18,currencyservice,checkoutservice,5.663125000000218
2023-04-01 14:25:23,currencyservice,checkoutservice,5.63459302325595
2023-04-01 14:25:28,currencyservice,checkoutservice,5.425277777777713
2023-04-01 14:25:33,currencyservice,checkoutservice,2.72988826815623
2023-04-01 14:25:38,currencyservice,checkoutservice,2.1369718309859973
2023-04-01 14:25:43,currencyservice,checkoutservice,2.1892086330930227
2023-04-01 14:25:48,currencyservice,checkoutservice,1.80103448275838
2023-04-01 14:05:43,currencyservice,frontend,
2023-04-01 14:05:48,currencyservice,frontend,1.4499999999999997
2023-04-01 14:05:53,currencyservice,frontend,2.456428571417928
2023-04-01 14:05:58,currencyservice,frontend,1.9313999999985096
2023-04-01 14:06:03,currencyservice,frontend,1.99589977220787
